id,title,author,grade,text,char,valence,arousal,dominance
107378,Eyes,liam,10,أنا و أبي لدينا نفس العينين السميكتين مثل الشوكولاتة. صغيرة، في شكل رسالة مع القليل، تقريبا غير مرئية، وتنقية في جوانب العين. حتى حواجب العينين متشابهة كثيراً. أتمنى لو كان لدي رؤية مثالية له. هو يرى من خلال نظافة تقريباً زجاج مائل، و أرى من خلال زجاج متسخ مكسور. بدون أي نظارات أنا تقريباً امرأة مسنة عمياء تمشي على نحو غير آمن في الشارع. أتمنى لو أني أستطيع الحصول على نظرته المثالية حول الحياة. ما رأته عيناه لا يمكن أن يكون أبداً ما ستراه عيني. من الولادة حتى الموت ومن السعادة إلى الحزن. لديه عيون حزينة. لم يكن لدي الشجاعة لأسأل لماذا. في بعض الأحيان، أرى عينيه السعيدتين أيضاً. وعندما أرى الفرح والسعادة يرقصان في عينيه. عندما يحدث ذلك، قلبي يقفز إلى إيقاع عيونه المسالمة.,1572,3.069375276565552,3.208090782165528,3.1070239543914795
102403,Life of Sheep,liang wen,10,رجل ومطلوع؛ النساء، قليلا مثل الأغنام، تميل إلى الجمع، تميل إلى الاجتماع، على الرغم من المرات التي يجادلون فيها، ما زلن يعشن معاً، ووئام ووئام ووئام,893,2.9801583290100098,3.209534168243408,3.1077938079833984
36678,The Airplane,libby,10,الطائرة تطير عالياً لا أحد يعرف لماذا هي حمراء جداً جداً جداً تضرب الناس في الرأس. الطائرة تعني أنها تتمنى لو كانت خضراء الطائرة سيئة جداً لكن إذا ماتت سنكون حزينين.,196,2.272744655609131,3.362322330474853,2.925048589706421
36682,The Airplane,libby,10,الطائرة تطير عالياً لا أحد يعرف لماذا هو أحمر جداً جداً أنها تضرب الناس في الرأس الطائرة يعني ذلك أنها تتمنى لو كانت خضراء الطائرة سيئة جداً,199,2.263340473175049,3.330188035964966,2.905570268630981
33297,Too Big to Cry,lidhanesys,10,لم أدرك أبداً كم سأكون وحيداً، لم أكن على الرغم من أن اليوم سيأتي عندما أصبحت متعباً مني. صوتك لم يكن أبداً أحلى من اليوم الذي قلت فيه وداعاً. لكنك لن تعرف أبداً كم يؤلم، لأنني كبير جداً على البكاء.,695,2.8069188594818115,3.3682525157928467,3.0238163471221924
100843,My brother loves Cakes,lincoln,10,أخي يحب الكعك، لكن في بعض الأحيان تزييف يا إلهي أكره ذلك,83,2.2672343254089355,3.431793689727783,3.005103826522827
110524,I Hear Chinatown Singing,linda,10,أنا أسمع غناء الصين، الكراولات المتنوعة التي أسمعها؛ أولئك الذين يغنون له، كما ينبغي أن يكون، إبداعاً ودقيقاً؛ النادلة التي تغني لها، وهي تخدم زبائنها أو أطبائها، رجل الأعمال الذي يغني له، كما يجهز للعمل أو يترك العمل؛ أمين المكتبة يغني ما يخصها في مكتبةها - المعلم الذي يغني على أرض المدرسة؛ الشاعر الذي يغني بينما يجلس على كرسيه - الموسيقار يغني لها بينما هي تلعب الغيتار؛ أغنية الطبيب - الممرضة، في طريقهم في الصباح، أو في الظهيرة، أو في وقت الغروب؛ الغناء الحي لأطفال أو أطفال الزوجة الصغيرة، في عمل أو عمل الزوج عد أو التحقق من كل غناء ما يخصه أو يخصها ولا شيء آخر؛ اليوم الذي يخص ليلة النهار، وحفلة المواطنين الذين يعملون بجد، سعداء، فخورين؛ الغناء بأفواه مفتوحة، أغانيهم التهليلية القوية.,873,3.495547294616699,3.312904596328736,3.2749903202056885
101233,I am,linda,10,أَنا مرحُ. أَتسائلُ إذا الناسِ سَيُستثنونَني على ما أَنا. أَسْمعُ الناسَ يَضْحكونَ. أَرى ناسَ يَبتسمونَ. أَنا سخيفُ. أَنا. أَنا سخيفُ. أَدْعي لِكي أكُونَ جيدَ. أَبْدو جديدَ. أَبْدو جديدَ. أَمْسُّ كُلّ شيءَ. أَمْسُّ كُلّ شيءَ. أَبْكي حول الناسِ. أَبْكي حول العائلةِ. أَنا فريدُ. أَفْهمُ الناسَ وأفكارهم. أَقُولُ هذا صعبُ. أَحْلمُ بالحياةِ، أُحاولُ أَنْ أَفْعلَ ما في وسعي، أَتمنّى لِكي أكُونَ a شخص رائع، أَنا ني.,377,3.847121477127075,3.5778019428253174,3.3029136657714844
23293,God&apos;s country,linda,10,عندما أذهب إلى الجبال في الأعلى في العاشرة. أشعر وكأنني على السلالم إلى السماء، بينما نقود الجبال صعوداً إلى أعلى الطريق الريحية,335,3.620574951171875,3.5926809310913086,3.2521791458129883
61609,At six,lirdane,10,تقريبًا كل يوم من الأحد قريبًا وعندما أصبح خفيفًا كل مساء في تمام تمامًا في السادسة,171,3.2245142459869385,3.2195417881011963,3.2192575931549072
88571,Where are the Words?,lisa,10,أنا أفكر و أفكر و أفكر و لكن يبدو أنهم رحلوا جميعاً لقد كنت هنا لساعات ربما حتى أيام,231,2.470979690551758,3.115070581436157,2.8010051250457764
100511,Stop Blaming,lisa,10,« وما قلتم من شيء » أي الذي قلتم منه « إن » مخففة من الثقيلة واسمها مبتدأ « لم تقولوا » أي لم تعبدوا « عنه » أي لم تكونوا به « لم تقولوا » أي لم تقولوا « إن » مخففة من الثقيلة واسمها محذوف ، أي لم تكونوا « نادمين » على ذلك « هل تعلمون ما هو مثل ما لم تسمعوه » أي لم تسمعوه « بل هو يغيظكم » يغيِّركم « ويحسبونكم » يظنوا أنكم ظلمتم « أن » مخففة من الثقيلة واسمها محذوف ، أي أنه « ظلمتم » بالشرك « وأنا أعلم » بذلك « وما أصغر شيء كان يمكن أن يفرق بيني وبين الشخص الذي تبينت أنه هو عليه ومن بعد أن تلومني على كل شيء فأعلم أني لَمَمْ أَحِبُّكم » أعلمكم « فالجميع يخطئون ويتعلمون منهم ولكن بعضهم يرجعون » يرجعون « ويجعلونهم مرة أخرى فتوقفوا عن تغييرهم إذا كان من الواضح أن المقصود هو أن يُقصد أن يُغيِّروا » أي يُغيِّروا « هل كنتم تعتقدون أنكم كنتم قد ظننتم » ظننتم « لأنني قلتم » قلت لكم « إني قلتم » قلتم مرارام مراراا مراراا مراراا مراراا مراراا ومرورا وتك لم تكن لا حقا هذه الطريقةا هذا الطريقا « هذا الطريقا » هذا الطريقا إلى هذا الطريقا « و » x85 « و » .,892,2.4604580402374268,3.271479606628418,3.0632033348083496
45084,"Then, Now, and Forever",lisa,10,أنا لا أستطيع أن لا أشفق عليك لأنك أخذته من كل عقلي قلبي قلبي روحي روحي روحي ثم تركت تأخذه كله معك حياتي حياتي حياتي,267,3.348961353302002,3.768031120300293,3.2218191623687744
43291,BUT  HOW  COME,listra,10,انت اعطيتني قلبك في المرة الاولى التي التقينا فيها. انت مسحت جسمي بحبك. امسكت بي الى جانبك وجعلتني اشعر بالرغبة. ولكن كيف تركت كل شيء يذهب الى الهدر؟ اشتريت شيئا من المال لا يمكن شراءه ، حب! اعطيتني كنزك لكونك انت. اخذتني اماكن ، لا احد غيرك يمكن ان يكونها. لكن كيف تدمّرت هذا كله؟ لقد شاركت حياتي معك. اعطيتك كلماتي ، حاولت كل جهدي ان احبك اكثر مما تحبني ، احزر ماذا....,924,3.4017252922058105,3.671690464019776,3.2554409503936768
66812,A Nightmare,lizbeth,10,# t t t t t t t ta كابوس، قوي، هجمات مخيفة، لدات، سباحة جائعة، متوسط، ضخم، كبير، مئات الأسنان القرش الأبيض العظيم,128,2.3694639205932617,3.568530559539795,2.9765613079071045
115834,Poverty,lornah,10,على طول الطريق الترابي، ورسبت شعوراً فارغاً وهائماً بعض الناعم، لا يزال الصوت يطمئنني، لكن كان قلبي مطمئناً، لكن قلبي كان في قطع، شعرت بصدمة على رأسي,764,2.524122714996338,3.357452392578125,2.853017568588257
115914,Machine,lucy,10,أنا أتخلص من نفس الجمنازيوم الذي يتشوق للإختفاء في الهواء البارد للفناء لكن الهواء ما زال و سميك، مثل الكاراميل يغريني للإختناق تحت وزن فوضى مراهقة لا توجد شقوق في الأسمنت,689,2.6264452934265137,3.3289761543273926,2.986962080001831
115915,Conscience,lucy,10,لقد تدحرج حولي في حفرة من ضميري مضروباً في التراب، والعشب، وصور صديقتي المفضلة، وشعرها الأحمر المشتعل،,969,2.5430221557617188,3.3280811309814453,3.023622989654541
113805,Help me,lucy,10,الخوف، سرقت مني رمي لي بعيدا بيدي باردتين يتلاعبان بعقلي وعقلي يمزق عقلي... ...,203,2.5607967376708984,3.4950709342956543,2.955387830734253
45202,I Love you,luis,10,كل مرة أراك فيها أريد أن أقول مرحباً، ماذا تفعل الليلة؟ يجب أن نتسكع الليلة، لأنني أحبك كثيراً وأنت تعلم أنه عندما تكون قريباً مني أشعر بالحب. لا أريدك أن تتركني، لأنك جزء من حياتي.,243,3.858027696609497,3.679708957672119,3.386040687561035
14793,Love,lutchia,10,قبلات حلوة مثل العسل، تسقط مثل النجوم على وسائدي همسات من الإثارة السماوية التي تتدفق عبر الهواء وترعى روحي الصغيرة قلبي يدق,363,3.798025608062744,3.827471256256104,3.227429151535034
54975,The Roses,lyndon,10,الورود حمراء والفياضات زرقاء وكذلك أنت إذا أعطيتني فرصة أخرى وإذا فعلت سأظل أحبك دائماً,121,3.6920344829559326,3.394052505493164,3.315237283706665
84585,Friendship,m.s.,10,الصداقة هي روح واحدة مع جسمين، وهي بعيدة المدى، وسفينة بحرية واسعة بلا مقصد، وارتباطها القوي مع الحزن، والسعادة والسعادة؛ ورفقتها، قبل كل شيء، كتفها لتنحى من أجل الدعم وابكي من أجل الراحة. والصديق المحتاج صديق في الواقع.,268,3.3959665298461914,3.3094730377197266,3.211578369140625
115939,Treasure Hunt in the Closet,macey,10,سلسلة مشرقة، والضوء الأسود. الوتر يدور ويدور حول المسار، مشرقة في ضوء الضوء. ما تبقى من العالم، مهما طال تفككه جنبا إلى جنب مع ستراتي القديمة، سيكون دائما جديدا ولامعا. زر مشرق، مشرق، أنشئ من قبلك حقا. رسالة من أنا وما أقف من أجله. قادر على عرض لمن يتساءل. لا شيء أكثر راحة من الآثار القديمة المغبرة التي وجدت عندما لم تكن ضائعة حقا في المكان الأول. هدايا قديمة للكريسماس من متجر الهدايا في المتحف,934,3.3505196571350098,3.254703998565674,3.268449544906616
115941,NatureÂ’s Invitation,macey,10,من أي وقت مضى تلاحظ كيف يتحرك كل شيء في وئام مثالي؟ مكان لكل شيء وكل شيء في مكانه كل شيء في الخارج يبدو أن كل شيء في الخارج يتدفق مثل الموسيقى. يختلط الخضراء والبلواء اللامعة مع زقزقة الطيور، لحاء الكلاب، والثرثرة الودية لزملائي سكان الحديقة. هنا الجنس البشري هو واحد مع الطبيعة. الناس لا يبدون خارج مكانهم هنا. من النادر أن تجد مكانا مثل هذا. أماكن حيث يرحب العشب بنا ونرحب به. أرحب بالعشب بأذرع مفتوحة اليوم بينما أجلس على هذا المقعد أكتب عن ضيافة الطبيعة العظيمة.,580,3.603825569152832,3.3464980125427246,3.28703236579895
115937,Friendship Pyramid,macey,10,الصداقة هي رباط لا يمكن كسره أبداً. إنه هيكل، هرم، يمكن أن يصبح أقوى كلما زاد طولاً. قد يتعثر أحياناً ويتشابك تحت وزنه، ولكن إذا بني بشكل صحيح لن يسقط. لقد كنا جميعاً جزءاً من هرم في نقطة ما. سواء كنت في الأسفل تحمل وزن المجموعة، أو على القمة للجولة والرؤية العظيمة، لكل شخص دور يلعبه. دور في الحفاظ على الهيكل الذي يدعم الهرم الذي هو الصداقة.,491,3.30830979347229,3.1935830116271973,3.2910430431365967
112951,The Maiden,mackenzie,10,)أ( لم يكن بوسع أي محارب أن ينقذ المدينة، بل لم يكن من الممكن أن تكون الفتاة مرتفعة على أعلى التل، ولكن كان من الممكن أن تكون الفتاة قد فعلت ذلك، وكان من الممكن أن تفعل الفتاة ذلك، وكان من الممكن أن تفعل الفتاة ذلك، وكان من الممكن أن تكون الفتاة هي الشيء الجميل، وكانت العينان، وكان من الممكن أن تكون الفتاة هي كذلك، وكان من الممكن أن تكون الفتاة هي كذلك، وكانت الفتاة من أجلها، وكانت الفتاة من أجل ذلك، وكان من الممكن أن تفعل ذلك، وكان من الممكن أن تكون الفتاة من أجلها، وكانت الفتاة من أجلها، وكانت الفتاة من أجلها من أجل ذلك، وكانت العينان من أجلها، وكانت العينان منظرا متقدّما، وكان هناك رجل عظيم، ورفاق، ورأفة، ولم يكن هناك حاجة إلى هذا، كما كان البعض أو في إحدى الكلمات، للقيام بواجبها وتقديم الخدمات اليومية.,4508,3.1429319381713867,3.4680051803588867,3.201460123062134
115894,Homecoming,mackenzie,10,في هذه الصورة الجميلة مع أفضل أصدقاء رائعين، غيوم سوداء تذكرني بتلك الرائعة المرّة المرّة المرّة المرّة، ليلة السبت,578,3.9092893600463854,3.661318302154541,3.323371410369873
101885,Lying,madalynn,10,تظنني أكذب، لكنّك لا تعلم أنّي أموت، قلبي يتوقف، لأنّي لا أستطيع التوقف عن البكاء، أنا حزينة، وأنّك غاضب، وأنّك كسرتها بشدّة، والآن أنت سعيد.,168,2.43994140625,3.552907466888428,2.954829454421997
115890,My Sidewalk Life,maddy,10,لقد بدأت حياتي بالاسمنت الذي تم تمهيده. إضافة جديدة إلى العالم. مع مرور الوقت، تطور قصصاً وعلامات خاصة بها. وتطور الفردية التي يتحملها الرصيف وتترك انطباعاتهم. وتترك حياتي قصصاً لا يستطيع إلا الرصيف أن يرويها. ويراقب الرصيف بينما يمر الناس به، فإنه يراقب كلما مر الزمن أسرع وأسرع. ولكن عند نقطة ما هناك مكان ينتهي فيه الرصيف. وتضاف إضافات جديدة، مع أسمنت جديد معبّد؛ تضاف إلى الاسمنت الجديد. فالإسمنت الجديد يجعل القديم أقوى ولكنه لا يستطيع أن يغلق الفجوة التي تستمر في النمو مع تقدم الرصيف القديم في السن. ويزرع العشب في شقين الآن بشكل متميز جداً في الرصيف الذي يزدهر فيه لفترة من الزمن ولكن في نهاية المطاف مثل كل شيء ينمو إلى شيء لا يريده أحد بعد ذلك وعندما ينمو العشب إلى أعوام ترش الأعشاب بعيداً. يسمح للصخور بالنمو. يبدأ الرصيف في النمو بعيداً مثل كل شيء في الحياة. وفي نهاية المطاف يتقلص إلى رمل وينتهي إلى نهاية الحياة.,1201,2.950924873352051,3.020681142807007,3.1128923892974854
118665,Five Senses of Freedom,madhumitha,10,رأيت رؤى الماضي، الرؤى التي عاشت في مرأى من المواطنين، كان عليها أن تعيش وتجعل الحرية في آخرها، وجعل الهند تكرر تاريخها. أتذوق تلك الأفكار الحرة التي تدور بحثاً عن الحقوق، في خضم أعمال الشغب الدامية والقتال القاسي. الآن أشم رائحة رغث السلام، لأن الهيمنة فقدت سيطرتها. وأيضاً توقفت الإمبريالية عندما استبدل العمل بالفكر والروح. أشعر أن الشعور بالسعادة والإغاثة، التي تنتشر مثل الابتسامة،,721,3.539184093475342,3.519987106323242,3.295452833175659
115901,Reality,madison,10,نحن نبحث عن الناس لنتمسك بهم ولكن عندما تنظر حولنا الشيء الوحيد الذي تروننا نتمسك به هو هواتفنا نحن نبحث عن شخص ما ليتصل مع ذلك البحث الوحيد الذي نستخدمه,576,2.597621440887451,3.098484992980957,2.950442314147949
115900,Teenage Years,madison,10,أن تكون خارج هو الجديد في، كسر الوعود وبث الخطيئة الثقة في الأسرار تسربت، الآن مجرد قائمة من ندم الكثير من الألم، نحن لن نكون أبدا نفس الأيام المهدرة من الداخل والخارج. نحن لا نستطيع السيطرة على ما نعتقد حول أكاذيب قديمة قيلت مرة أخرى، الدائرة المحتومة لن تنتهي أبدا من النهار يتلاشى إلى الليل، نفس الأصوات سوف تقاتلنا لنجد،,426,2.216897487640381,3.2894537448883057,2.8641068935394287
115918,Words,madison,10,عندما تنظر، ترى، كلمات الشهود، الكلمات التي تصاغ معاً، ستدركون معاً أنها تشكل قطع رائعة من الفن. تستحضر، تخلق، تشكل أي شيء يمكن للعقل أن يبتكر شيئاً جديداً. شيئاً فريداً؛ أجزاء مثيرة للاهتمام، الكثير من الناس لم يختبروا أنفسهم بعد. الفن محير، مع قطع فردية تتلائم مع بعضها البعض، بشكل متناسق.,368,3.5113637447357178,3.4078056812286377,3.281264543533325
45241,Clouds,maggie,10,التحديق حتى في السحب في السماء أفكر لنفسي كما أشاهدهم يمرون من قبل أرى الحيوانات والزهور والعديد من الأشياء الأخرى,182,3.417114496231079,3.468693494796753,3.1700828075408936
76944,New Shoes,maggie,10,"هذه الاحذية الجديدة التي تلمع مثل الشمس، مع التمايل واللامع هي ممتعة جداً. خارجها أسود ومتطور، ولكن داخلها ظل وردي لا يمكن كرهه. بينما يجلسون على مكتبي يدعونني: ""ضع على فستان جميل، نحن لا نريد البقاء في هذه الفوضى، يجب أن نطلي المدينة باللون الأحمر""",507,3.697676181793213,3.519052028656006,3.3199803829193115
36093,Are You My Friend?,magie,10,أنا هنا من أجلك إذا احتجتني ولا أريد أن يحدث لك أي شيء أنا وأنت أصدقاء لفترة,144,3.1066367626190186,3.2549948692321777,3.315701723098755
51719,Fuzzy,maglin,10,لقد أحببتك كثيراً لكن بعدها ذهبت بعيداً ولم تعد أبداً اليوم! قلبي محطم لأنك خنقت أني أحببتك لذا لماذا ذهبت في السماء ليلاً؟ أنت لم تقل وداعاً حتى؟,350,2.7199606895446777,3.78506088256836,3.0080313682556152
20593,I Didn&apos;t Know,maha,10,"لم أكن أعلم مدى سوء ما سمعته من أنه قد حدث بالفعل لقد صُدمت بهذه الجريمة التي سلبت شبابهم من ""الطفل"" لم أكن أعرف مدى سوء جرحها للكدمات والندبات التي لا يمكن رؤيتها ولماذا في مكان ما على طول الطريقة التي جعلتك بها قسوة سوء المعاملة تدفع",669,2.387824058532715,3.465055465698242,2.9962809085845947
112041,Its not the end of your life!,mahema,10,عندما تشعر أنك وحيد، تشعر بأنك غير سعيد تتجول في الأرجاء، تائه في أفكار تفكر في غيرك. لا يعني أن نهايتها في حياتك، تقول لنفسك أنه لا يوجد شيء لك لتعيش. الذهاب في الاتجاه الخاطئ، حيث توجد طريقة للتفكير في ماضيك السيء يجعلك تشعر بالحزن ولكن التفكير في ماضيك الجيد يجعلك مجنوناً مع كل الأفكار الإيجابية. وحيداً في الأوقات. وحيداً في البكاء. وحيداً في العالم، بعيداً عني.,1101,3.217725276947021,3.519742965698242,3.167570114135742
50803,The great depression by maheteh sao ngombi,maheteh,10,لقد كنت يوماً ما مثل الريح، وقد كنت سعيداً ولكن الآن الآن عرفت، ولكن الآن نسيت ما شعرت به وما ذهبت إليه هو شيء لم أنساه أبداً. العاطفة، كان التأليف قد ذهب جميعاً الآن، الآن الألم، والحزن والصراع هي الآن في طريقتي عالم الحزن والموت كان الآن يدخل عيني التي كانت مليئة بالأمل الآن,1125,2.420037746429444,3.394452810287476,2.845621347427368
107558,The Price for Freedom,makayla,10,أبي هو حياتي. يدعوني الأميرة عندما أكون في الأسفل، وأنا لا أصدقه ليجعل لي تاجاً. يطويني في ضيق ويقول ليلة سعيدة. يلعب معي مع السقاة حتى لو كنت أعرف أنه يفضل اللعب معي. يقول إنه يحبني وسيكون معي دائماً، لكن أبي لماذا قالت أمي أنك لن تعود إلى المنزل؟ قالت أمي أنك متت وأنت تناضل من أجل حريتي. أبي. لم أكن أريدك أن تموت، لكنك فعلت. لذا يا أبي، ابق على رفقة جيسوس وأخبره كل شيء عني وعني. يوماً ما سأراك مرة أخرى، لأنك قلت أنك ستكون معي دائماً.,565,3.59144926071167,3.516996383666992,3.289925336837769
119188,Time To Heal,malaika,10,كان عليّ أن أقول وداعاً لا أعلم لماذا لم أرغب في الرحيل لكنني احتجت بعض الوقت للشفاء سأفتقدك كثيراً وأعرف أنك ستفتقدني كثيراً لكن كان علي أن أغادر و يجب أن أشفى,787,2.6853864192962646,3.269052267074585,3.061097860336304
15601,An Unheard Plea,mallory danielle,10,أنت الشخص الذي ليس هو نفسه لكن الرفض منك يهسهس عندما أقول اسمك. طلبي للمساعدة لم يسمع. لذا مساعدتك ليست خياراً. أن أراك واقفاً هناك تحدق بي,714,2.3112168312072754,3.392824649810791,2.884780168533325
16033,Lalalalala,mallory danielle,10,أنا أغني في رأسي صوت الحب الحلو، مع ابتسامة أفكاري تذهب في ضلال، أريد أن أكون معك كل يوم. لأشعر لمسة الخاص بك يرتجف أسفل عمودي الفقري. ولكن الحب الحقيقي هو شيء لا أستطيع العثور عليه على ما يبدو.,221,4.224250316619873,4.000351905822754,3.3496601581573486
20546,The Imaginary Painting,manasa,10,خارج النافذة تقع البستان الرائع، تنظر أكثر إشراقا من أي وقت مضى تحت شمس منتصف النهار. اللباس الأنيقة ستائر حول حواف النافذة، تجعلها تبدو وكأنها لوحة. الورود الجميلة مطلية باللون الأحمر والوردي؛ الطيور الصغيرة الغريبة تزحلق بسعادة بين الأشجار الخضراء، أوه! يا له من مشهد جميل هو مشاهدة هذا المشهد الفني!,358,4.024527072906494,3.7006425857543945,3.297714233398437
111151,TATa MaDiBa,marcelino,10,بطل عظيم لأرضنا. تعال خذ يدي، رجل النصر! هل لي أن أسير في طريق الحرية معك؟ رمز الحياة، والد أفريقيا أنقذت بلادنا لكي نكون أحراراً! تاتا ماديبا. كيف نحبك! بكلماتك الشجاعة سنبني لك جسراً ميمورياً. حبك ورعايتك لنا كأمة إلى الأبد ستتشاركان. ابتسامتك ستدوم إلى الأبد أنفاسك ستكون أنفاسنا والخطوات التي تسير من أجلنا ستكون مبادئنا للمستقبل!,754,3.97646164894104,3.840224742889404,3.3987839221954346
114176,Memories,marcos,10,الذكريات هي مثل المداخل المؤدية إلى الروح، كل مع درس، تغيير نظرتنا للعالم في بعض الأحيان تقود إلى تلك الآفاق السعيدة,652,3.5840988159179688,3.54526424407959,3.25286078453064
39977,Sorry,marcus,10,عندما أحدق في النجوم يذكرني كيف منحت حياتي أملاً ولكن الآن أدركت بدونك قلبي لا يستطيع تحمل قلبي لا أستطيع أن أراك تمشي بعيداً عن الحطام الذي تركته خلفك,233,2.88584041595459,3.4076948165893555,3.0771477222442627
118887,"Dear Future Me,",margaret,10,أنا آسف إن كنت قد خذلتك في أي وقت من الأوقات، لكنني أبذل قصارى جهدي. أنا آسف إذا كنت قد أبعدتك يوماً عن تحقيق أحلامك، لأنني كنت خائفاً جداً. أنت ذاهب إلى تجربة الحب للمرة الأولى. ولكن هذا يعني أيضاً أنك سوف تذهب من خلال الحزن والحزن، ولكن سيكون الأمر على ما يرام. سوف تخوض أيضاً الكثير من الخسائر وسوف تكون محطماً، ولكن سيكون الأمر على ما يرام. سوف تفشل عدة مرات، ولكن سوف تكون على ما يرام لأن الفشل ليس عكس النجاح، فهو جزء من النجاح. أخيراً، لن تترك قلبك أيضاً يريد أن يستسلم كثيراً. ولكن استمر في القتال من خلاله لأنه سيكون يستحق العناء. ربما عليك أيضاً أن تتعلم كيف تغفر وتنسى. وأنا أعلم أن هذا لن يغير الماضي، ولكنني سأعطي المستقبل فرصة. أخيراً، دع قلبك يكون هو الحل لأن قلبك يعرف الأشياء التي يمكن أن تشرحها.,947,3.003925323486328,3.277060985565185,3.188547372817993
74451,My Balloon,margaret,10,هذا البالون مبدع، إنه أيضاً مخيف، يقول في يوم ما أنني سأتزوج، إنه أحمر، وردي أصفر وأزرق، مما يعني أنه يوماً ما سأتجاوزك.,161,3.5352931022644043,3.526665210723877,3.3202741146087646
29595,Set me FREE!,maria,10,طويل جداً، طويل جداً اليوم طويل جداً أنتظر في الظلام لا أعلم ما الذي أتوقعه لقد مر وقت طويل جداً حلمت أني أتمنى أن أطلق سراحي,278,2.871870994567871,3.732511997222901,3.1435446739196777
63012,I love  you so much,marianna,10,أحبك كثيراً لدرجة أنني سأفتقدك عندما تكون بعيداً عني أحبك كثيراً لدرجة أنني لا أستطيع النوم بدون أن أعرف أنك في المنزل أحبك كثيراً إذا كنت مفقوداً سأجدك,299,4.175338745117188,3.8727548122406006,3.3792712688446045
50654,Left Behind,marie,10,الكثير من الذكريات في طول وقتي. الناس الذين أهتم لأمرهم، الذين يهتمون بي يتألمون و يخدعون و يجب أن أغادر. أفتقدهم كثيراً لدرجة أني أبكي نفسي حتى أنام، لماذا يجب أن يكون التحرك خياراً، لماذا يجب أن يحدث لي. أعتقد أن كل شيء يحدث لسبب ما، لا يعني أنه يصبح رائعاً.,346,2.265467882156372,3.358472347259521,2.8740785121917725
84162,Mommy  oh Mommy,marisa,10,أمّك أمّ أمّ أمّ أمّ أمّ أمّك تلمّع حتى الآن، أَعْرفُ مَنْ أنت، أنت a نجم,90,4.27390718460083,3.837160587310791,3.400585651397705
115908,Up North,marissa,10,وبعد ذلك بسنوات أبتسم لأفكر في تلك الرحلة. ذهبت في العديد من الرحلات طوال حياتي. الكثير منها كان مذهلا. الذهاب إلى الشمال كان أفضل رحلة لي كل صيف. وقتي المفضل للذهاب إلى الشمال هو الجولاي 4. الشمس، و التموج على لي هو مثل جلدي يحترق جاف. الشاطئ جميل كالقصر. الرمل حار كالنيران، قدمي تحترق بسوء. الماء بارد كالجبل الجليدي. القارب يهتز جنبا إلى جنب مع الأمواج. الأصدقاء والعائلة تتحدث وتحظى بالمرح,738,3.906550884246826,3.532771110534668,3.307893991470337
115909,Tennis,marissa,10,كانت كرة التنس تسير بسرعة البرق، وكان عليه أن يصل إليها، وكان قادراً على الحصول عليها. كان يطفو في الهواء، ليصل إلى أقصى حد ممكن وقريباً من السقوط فوق. كان اليوم حاراً كالنيران. لم يكن هناك سحابة في السماء، كان هناك حوالي 90 درجة. على الملعب، ربما 100 درجة. المقاعد أصبحت ملتصقة جداً ومتعرقة، كل الناس في الملعب جعلوها أكثر دفئاً، شعرت وكأننا جمعنا معاً مثل البازلاء في حجرة. كان كل من ستان وأندي يبدوان منتفخين. كانوا يتعرقون وكأن المطر كان يسقط من جبهتهم. كانوا يبدون متعبين يلعبون في الطقس الساخن والمشمس. هؤلاء اللاعبين لديهم الشجاعة للعب في هذا الطقس الحار.,747,3.0461206436157227,3.354292869567871,3.1277668476104736
115910,Life,marissa,10,الحياة قصيرة. هنا لوحدي. احدثي تغييرات صغيرة. ابتهجي. اضحكي على الألم في أي وقت. اضحكي على الألم. اضحكي على الألم.,202,3.9346790313720703,3.818370819091797,3.4671285152435303
96083,The Big Yellow Sun,marissa,10,الشمس الصفراء الكبيرة تشرق كالنجمة في الليل. الشمس الصفراء الكبيرة تشرق، تشرق، تشرق، تشرق، تشرق الشمس الصفراء الكبيرة مبتسمة في الليل.,147,3.764659881591797,3.4040637016296387,3.237021446228028
66917,roses are red,martishia,10,"""الوروز حمراء البنفسز الزرقاء"" ""جميعنا نحب بعضنا البعض"" ""بما فيهم أنت""",70,3.4503231048583984,3.109326362609864,3.2384297847747803
100149,Why me,masaides,10,لماذا تفعل هذا بي أعرف، لماذا تتركني حزينا وأسفلا، لماذا في كل مرة أراك معها أنا فقط لا أريد أن أصفق يدي وأنظر للأسفل، لماذا قلت أنك أحببتني ومن ثم عبرت كل شيء بعيدا. لماذا جعلتني أبدو كالأحمق في هذا اليوم بالذات.,265,2.1601290702819824,3.5688915252685547,2.9011948108673096
119143,That Night,mashmala,10,واغلقت عيني وشعرت بالذعر قليلاً اعلم في الداخل انني يجب ان اعد سراً كهذا لا يمكن تقاسمه لانني اعلم انني سوف اقارن انا وافتح عيني واجد ضوءاً على سريري مشرقاً جداً جداً جداً على سريري لذا امشي في الشوارع مستمعاً الى الطيور,1023,3.4725797176361084,3.5602681636810303,3.15271544456482
80520,roses,matt,10,الورود حمراء، البنفسجيات زرقاء، والسكر حلو، وكذلك أنت،,67,3.386319637298584,3.108822822570801,3.221437692642212
