id,title,author,grade,text,char,valence,arousal,dominance
93531,the bird,arieane,6,الطير مستلقي في الاشجار. نسيم كبير. أسفل العش يطير الطير غربا!,86,3.3302175998687744,3.514082193374634,3.2496821880340576
28478,Mother,ariel,6,من خلال كلماتك علّمتني الكثير بقول هذا بلمستك الرقيقة أقدّر مساعدتك ولطفك أيضاً لا أحد يستطيع أن يأخذ الفراغ في قلبك من أجلك,317,3.7231810092926025,3.3589680194854736,3.283851385116577
96047,Chronicles of Seteve the Deranged  Ant,ariel,6,أدعى (ستيف) النملة، أنا دائماً في ثرثرة غاضبة، لقد ذهبت إلى المستشفى خمس مرات، وأعظم مخاوفي هو التحدث عن اللغائم، أعلم أن لدي مشاكل غضب، وكدت أختنق على صندوق من الأنسجة!,213,2.2915282249450684,3.6134934425354,3.08626651763916
16435,My Little Blanket,ariel,6,أنا أستعمل بطانية صغيرة عندما كنت في الثالثة أو الرابعة، ولكن الآن أنا فقط أرى ذلك عندما أفتح درجي. لقد كان ناعماً جداً يوصل اللون الأحمر اللامع، لكنه لا يزال ينام معي في سريري الدافئ اللطيف. بطانيتي الصغيرة كانت صديقتي المفضلة، لم أكن أعرف أبداً أنها ستصل إلى نهايتها. إنها تستخدم ليكون سلساً ولكن كنت أعرف أنها لن تدوم، لأنني جعلتها كلها مشوشة ولكنها ناعمة، وكان لدينا انفجار. توقفت عن استخدام بطانيتي الصغيرة منذ فترة، لا تقلق أنني لن أتخلص منها أبداً!,509,3.289603471755981,3.451287031173706,3.2573792934417725
39875,Fuzzball,ariel,6,هو رجل ضخم. لاسمه الذي أذكره. إنه قط مبتذل. ليس بهذه الدهون. لكن شخص ذو شعر كثير.,218,3.190032482147217,3.0597076416015625,3.210548162460327
32006,The Perfect Friend,ariel,6,إنها ذكية، ومهتمة، ولطيفة جداً هي تعرف بالضبط ما يدور في ذهني. إنها تساعدني عندما أسافر وأسقط ولم تجعلني أبداً أتوسّل وأزحف. إنها صادقة جداً وحقيقية جداً وتود أن تكون صديقة لك. أعتقد كم ستكون صديقة جيدة ثم أتذكر أنها بجانبي مباشرة.,294,3.610610961914064,3.409390926361084,3.269625425338745
21156,My School,ariel,6,"مدرستي مليئة بالحشرات أنت محظوظ حتى لو حصلت على حضن قد تجد بعض المعلمين القدامى الغريبين بعضهم يأكلون الحشرات والبعض الذي يأكل اللحائق وبعض المعلمين قد يريدونك أن تنضم إليهم وتقول ""لا!"" قد يعطونك عموداً فقرياً حتى لا تأكل العلق حتى لا تقول ""مرحباً"" ولا حتى تقول ""وداعاً""",337,2.4618639945983887,3.353842496871948,3.13257360458374
52245,Boys,ariel,6,.....................................................................................,44,2.330336093902588,3.2074618339538574,3.172689199447632
109240,The Early Riser,arielle,6,عندما أوقظ نجومها المظلمة هي ذئاب مشرقة,194,3.5021238327026367,3.4776861667633057,3.219490528106689
16081,"Mother, She  is",arielle,6,إنها الفتاة الأولى التي هي في الحقيقة مرحة جداً إنها ساعدتني في دراسة هي رفيقي لقد علمتني ما أعلم أنها لا تتوقع مني أن أتوهج عندما قيل لي إنها تلمع يومي عندما تكون هناك,280,3.7664308547973633,3.5372910499572754,3.3297221660614014
23644,Gas Mask,arielle,6,لا تستطيع الحياة تغيير قناع الغاز الذي يمكن التعامل معه؟,94,2.513367176055908,3.2391674518585205,2.908196210861206
23727,Daughters,arielle,6,في النسيم تشعر بالرياح ، تشعر بالحلاوة والسباحة ، في الحديقة ، او في الماء ، وتسمع صوت ابنتك الحلوة .,152,3.773781538009644,3.571347236633301,3.33278489112854
78938,The Tree With a Knee,arielle,6,"كانت هناك شجرة ذات مرّة كانت لديها ركبة لكنّه كان لديه واحدة فقط وهذا ليس ممتعاً فقطعها وأعطاها لي! قلت للشجرة: ""لا أريد ركبتك! عليّ من تلقاء نفسي",672,3.035547971725464,3.379117965698242,3.2160561084747314
75491,Birds and Chicken flying,arion,6,اليوم رأيت الطيور تطير، تأكل الديدان، لكن بالأمس تصرفت الديدان كما كانت محترقة. والآن ماذا يجب أن أفعل؟ الطيور والدجاج تطير. اكتشفت ما يجب فعله، الآن بما أن الطيور حلوة وجديدة. الآن بما أن الطيور حلوة وجديدة.,436,3.3026270866394043,3.309668064117432,3.2323572635650635
109708,The Giant Potato,arizona,6,يوماً ما رأيت شيئاً يخرج من الأرض استغرق الأمر أسبوعاً والكثير من الناس هل تعلم ماذا وجدنا؟ كانت بطاطا عملاق,283,2.907611131668091,3.448566198348999,3.181494951248169
75320,Baseball,arizona,6,t t tbassblow إلى لعبة n t t t t t و كلّ طفل يمكن أن يلعب n t t t t t n t كلّ مرّة أضَطْطَطَطْطَ على a كرة ركض n t t n t و قول hake تلك الكرة هي أعلى أعلى i أفضل تشغيل n t t t t n t في السماء i t t t t t t و كل واحد منها مُهَلّ و كل واحد منها t t t t t t أمل أمي يمكن أن ترى ذلك التالي سَنَة t t t t t t t t t t t t t ti لِلِعْبَة كثيراً,346,3.748613119125366,3.5106441974639893,3.368077039718628
110169,Pickles,arizona,6,أحياناً في الثامنة آكل مخللاتي على شريحة لحم في السادسة آكل مخللاتي على العصا,82,3.124696969985962,2.980375289916992,3.2246224880218506
88387,Summer Rain,arkin,6,تقفز إلى أعلى و أسفل كل أنحاء المدينة تحتضن أطفال البركة هي مخالب طينية تلعب في الشارع مطر تحت أقدامنا تحت أقدامنا,413,3.7385659217834473,3.613699436187744,3.3048970699310303
72159,Math,arleen,6,"""الرياضيات والرياضيات والرياضيات والرياضيات والرياضيات والرياضيات والرياضيات والرياضيات والرياضيات والرياضيات التي لا تزال صعبة دائما أحصل على الرياضيات""",57,3.88887071609497,3.469726800918579,3.3881404399871826
46109,I see People..,arlene or arlenec,6,هذا غريب جداً.. أنا فقط صنعته في 3 دقائق.. حسناً، كلمة الناس تستخدم في كثير من الأحيان.. لذا سأتوقف عن الكلام الآن حتى تقرأه.. أنا أرى ppl، نعم أرى ppl، أرى ppl، إذاً، هل ترى؟ أرى الناس، بقدر ما يمكن أن يكون من الغباء، أرى أشخاصاً أغبياء، ترى؟ أرى الناس، مخيفون، أنظر، أرى الناس، ليسوا u؟ أرى ppl، في رأسي، أرى ppl، أنا في السرير. أرى ppl، هذا هو حلم. ppl هو مجرد حلم، هو مجرد حلم، أنا فقط استيقظ، لم يكن كما بدا، رأيت ppl، لكن هناك لا أكثر، أنا لا أرى ppl، هو مجرد حلم.,548,2.790595531463623,3.233304977416992,3.021993398666382
45532,LIFE...i guess..,arlene or arlenec,6,حسناً، هذا لكريستينا، أودري، أمي، جوليت، دوروثي، ولويس. آمل أن تحبوه يا رفاق. هل يمكنكم رؤية كيف يمكن للحياة أن تكون؟ إنه حقاً مُقزز. و نحن نحاول أن نحصل على طريقة، سومون كومز، و نحصل لك على التحفيز. ولكن عندما تسقط و لا تستطيع النهوض، لا أحد هناك 2 يساعد. كل ما يفعلونه هو الضحك طوال اليوم حتى تبدأ بالبكاء. إنه ليس كول. إنه ليس لطيفاً. لكن هكذا هي. الحياة تتغير. إنها تبقى نفسها. إنها مثل لعبة لا تُنهي. لكن إذا خسرت، لا يوجد u dont combac. ou. بقى كما أنت. أنا فقدت هذه اللعبة الصغيرة. الآن، لا يوجد مخرج.,549,2.665140390396118,3.240475654602051,3.02979040145874
101008,I love you....,armani,6,أنا أحبك عندما تكون مبتسماً أحبك عندما تكون سيئاً أحبك عندما تكون سيئاً أحبك عندما تكون سيئاً أحبك عندما تكون تمزح أحبك عندما تكون حزيناً أحبك عندما تكون حزيناً أحبك,210,4.239068984985352,3.7807459831237793,3.382210493087769
38072,The Unknown Leaf,armen,6,الورقة مرنة والتي لن تكسر أو تكسر إذا قمت بطويها أو بتعذيبها مثل الكعكة. إنها ليست أكثر من يدك ولكن أقوى من تايسون. تبدو وكأنها حوت لأنه بيضاوي و دائري. تبدو مثل شجرة ولكنها مجرد ورقة.,249,3.152643203735352,3.038502216339112,3.2235026359558105
36778,Friends,arnae,6,أصدقاء يساعدون بعضهم البعض، أيضاً يحبون التسكع، الأصدقاء مثل الأخوات، العديد من المفترسين لديهم نوادي، وأيضاً مجوهرات، لكن أصدقائي لا يحبون، نحن مجرد أصدقاء.,171,3.289495944976806,3.1261768341064453,3.2505874633789062
26095,The sport soccer,arron,6,رياضة كرة القدم تلعب في يوم مشمس، السيارات الرياضية تتسارع من قبل الملعب المشمس. لامعة، أشياء مشمسة تشاهد، الاستاونيوم يزئر عندما ترى الأشياء السخيفة. يلعب اللاعبين الأذكياء بشكل أفضل، الحركات المتهورة لا تدع الشمس المشمسة تبقى.,234,3.283449172973633,3.3035881519317627,3.279489278793335
38380,The Grand Camelephant,artie,6,عندما تمشين عبر حديقة الحيوان ستجدين شيئاً جديداً، إنه كبير وأزرق وقد يفاجئك. عيونك واضحة، لكن لا تقتربي أو تحاولي سماع بوق الخوف.,186,3.370809316635132,3.5271174907684326,3.2775213718414307
33736,Basketball,arturo,6,أنا أحب كرة السلة يا سوف أنا لا يمكن أن تنتظر أن تكون في NBA أو على الأقل الحصول على للعب ليوم واحد رؤية بعض المحترفين مع بعض abros يرى ليكرز ضرب سترات 92 إلى 62 ما النتيجة التي ينبغي لهم أن يمجدوا الرب أنهم فازوا وحظوا ببعض المرح.,252,3.8550405502319336,3.5820491313934326,3.390157461166382
111062,Ode to Burger,aryan,6,أنا أحب أن آكلك. طعم الخير فيك. البرغر، البرغر، البرغر، البرغر، البرغر سأشتريك دائماً. أنت تكلف 7 دولارات أو حتى 3 دولارات، أيضاً. برغر، برغر مذاقك جيد جداً. من الدجاج المقلي الحار إلى الديك الرومي. أنا أيضاً أضيف المايونيز، الجبن، الكعك، المخلل، الهالابينوس، والطماطم. ما هو طعم البرغر! برغر! برغر هناك شيء لا أحبه. عندما يضيف الناس لحم الخنزير، اللحم المقدد، أو اللحم المقدد، أو أغضب.,472,3.6145951747894287,3.7087924480438232,3.41817307472229
111064,Food,aryan,6,إنّه مثل الفيضان، الطماطم، المخلل، الجبن، ولحم الخنزير، فقط لا تضيف محار، دجاج، ديك رومي، لحم بقر ولحم خنزير. يمكنني أكله لاحقاً بشوكة. أريد أيضاً بيتزا. أريدها فقط مع الجبن. أعطني أيضاً بطاطس مقلية كبيرة. سأأكلها كلها في لقمة واحدة. أريد جبنة كبيرة. أسرع قبل أن أموت من الجوع. لا أعتقد أنّي أستطيع أكل فتة أخرى. أعتقد أنّي مخدرة جداً. أعتقد أنّي سأذهب لأخذ قيلولة. وسأنهي أيضاً هذا الراب.,472,3.2829928398132324,3.329178094863892,3.2535531520843506
77868,I am,ash,6,أنا سهم بدون هدف سأطير كطائر ولا ألمس الأرض أبداً إنها مثل شمعة بدون شعلة أو صورة مع إطار مكسور,191,2.631764888763428,3.1084821224212646,3.0223567485809326
77912,Day after day,ash,6,أنا الرياح تتحرك مثل الطيور الهادئة كغرفة فارغة تهب الأشياء بعيدا كل يوم كل يوم ولكن بطريقة ما سأجد دائما شيئا جديدا في اليوم التالي,145,3.280835628509521,3.1978087425231934,3.2251734733581543
29393,SLEEP,asha,6,لماذا؟ الناس لا ينامون؟ لأننا نستطيع البقاء مستيقظين لساعات في وقت أشبه بـ 24 ساعة. النوم هو شيء الراشدين لا يفعلونه الأطفال.,148,2.7530758380889893,3.0647788047790527,3.097431898117065
111011,Destination,ashae,6,اليوم سوف امشي و امشي و اغير بعض الوتيرة سوف امشي اكثر لا يهم اينما تمشي لن تجد وجهتك,246,3.481289863586426,3.508220195770264,3.3907270431518555
77702,Soccer,ashante,6,ronnaldindin ho ronsalda doa a drandan pel cafu,45,3.020582675933838,2.9235517978668213,3.16656231880188
44148,WISH,ashante,6,لو كان لدي أمنية واحدة، أحلامي ستتحقق كل أحلامي لكنت حصلت على خواتم الماس والليموزينات ولكن هذه هي الأشياء الأدق في الحياة الشيء الوحيد الذي أريده هو أنت ما أشعر به,257,3.5405397415161133,3.54053258895874,3.3502442836761475
111525,Sing it loud,ashanti,6,تُنَقِّزُ ذبابها الحر كالعصفور الذي يُغنِّي بنعمة من السماء ، تُرْنَقْنَنَّها بصوت مرتفع ، وسقطت كسحابة من السماء .,103,3.5608458518981934,3.478422164916992,3.257293939590454
98786,laugh,asheley,6,أنا أضحك طوال اليوم أضحك طوال الليل، أضحك طوال الليل، لكن عندما أنا أذهب إلى النوم أنا أستيقظ مع ذعر,83,3.1967639923095703,3.5780630111694336,3.1434097290039062
84847,How can i see?,ashla,6,كيف يمكنني أن أرى؟ كيف لي أن أعرف؟ لقد وضعني الشيطان تحت تعويذته,262,2.474332809448242,3.3553380966186523,2.886298894882202
62283,Sort of scary,ashlee,6,تَحْدثُ الأرواحُ عن شبحاتِ وحوشِ فطريةِ وحوشِ فطريةِ تَنْقصُ وحوشَ servant surpors urmlins gremplins crones cakcle libers رقصة أنا أَبْقى لَسْتَ a فرصة.,183,2.683837890625,3.3817601203918457,3.079025983810425
53628,Me and my girls,ashlee,6,لا تعبثوا، لا تعبثوا، لا تعبثوا مع الأفضل، لا تعبثوا، لا تخدعوا، لا تعبثوا مع الرائعين، لأن الأفضل لا يعبث والرائع لا يخدع.,149,2.979192018508911,3.2052931785583496,3.429749727249145
20329,DANCING SHOES,ashleii,6,ذهبت لأضع حذائي في الخارج، لأدعهم يجفّون. عدت لأخذهم للداخل، لكن بعد ذلك حصلت على تخمين كبير! الحذاء كان يرقص في كل مكان! لقد انحنيوا لليسار، ثم انحنيوا لليمين! لقد كنت مذعوراً جداً لدرجة أنني بالكاد أستطيع التنفس!,440,3.192126750946045,3.7790298461914062,3.1156699657440186
35215,Lilly,ashley,6,الصداقة بين فتاة و جروها شيء كبير، يمكنني أن أكون سعيدة جداً لأنني أشعر أنني أريد الغناء. في الحقيقة هي جروتي هي مستردة ذهبية، ليس فقط ذهبية في القلب ولكن في الروح أيضاً.,500,4.072571277618408,3.845296859741211,3.405632972717285
24085,My Dog,ashley,6,(كايلا) هو اسم كلبي انه اصغر من (بيكل) وهو ليس جرو عيد ميلاده في (ابريل) 2001 انه احمر و ابيض و اسود و نعم انه كلب رائع,284,3.639514684677124,3.4688029289245605,3.289414644241333
51400,Animal,ashley,6,قطط تعانقك، الأحصنة تجري في الرياح، الجراء مرحة.,74,3.771815299987793,3.3765687942504883,3.2948453426361084
28231,Winnie,ashley,6,إنها جميلة جداً، يجب أن تراها. عندما نلعب لعبة التاغ-أ-الحرب، تعطيني جولة عبر الأرض. إنها دائماً تحبني أن أحك بطنها، تأكل الأحذية وتعتقد أنها لذيذة. إنها حقاً محبوبة، و دائماً قابلة للعناق. دائماً تحب الركض واللعب، أحياناً تحاول الهرب. أبي و هي يحبان أن يلعبا الإختباء والبحث، بغض النظر عما تأخذه من نظرة. ويني هو الأفضل، بعيداً عن كل البقية.,525,3.94181227684021,3.616502285003662,3.326908826828003
42517,Summer&apos;s here,ashley,6,أنا سعيد في الصيف، حتى أستطيع الخروج والهتاف أنا سعيد في الصيف هنا حتى أتمكن من لعب الكرة والركض في غرفتي أنا سعيد في الصيف هنا حتى أتمكن من ارتداء السراويل القصيرة أو السكورتس أنا سعيد الصيف هنا حتى أتمكن من مجرد الحصول على متعة في الشمس,211,3.954209327697754,3.5130300521850586,3.350423574447632
43886,Who Is He?,ashley,6,إنه صغير و سمين و نحيف كالغريز إنه نوع من القفزات لكن أعتقد أنه يفضل المشي بدلاً من ذلك لقد حصلت عليه قبل عيد ميلادي الثالث عشر بأربعة أيام,243,3.5045762062072754,3.4255216121673584,3.3242383003234863
72966,Take me to the circus,ashley,6,خذني إلى السيرك اليوم ورجاءً رجاءً لا تتأخروا في البداية أرى الناس يتكلمون و أسمع الفشار,244,3.342752456665039,3.630277395248413,3.328854322433472
48616,All Twisted Up!!,ashley,6,أنا منزعجة جداً، وأحياناً عليّ أن أنظر لأرى صديقي، أنا منزعجة جداً، وكذلك صديقي، لكننا نقرر الإندماج مع كل الأطفال الآخرين، أنا منزعجة جداً لأكون صاخبة، يجب أن أكون فخوراً!,213,3.341428756713867,3.837923288345337,3.354182004928589
58195,Wind,ashley,6,أنت الريح تحت أجنحتي أنت الأغنية التي أريد أن أغنيها أنت الإجابة على صلاتي وأنا لن أغير شعرة واحدة,140,3.8501205444335938,3.653885364532471,3.4289824962615967
82963,Jumping Max,ashley,6,ألوانه سوداء و بنية و بيضاء سوف يقفز بدون تينة قفزات القفزات على أربعة أرجل عملية و أسفل و كل شيء حول 5 أقدام في الهواء,250,3.303442478179932,3.427629947662353,3.249305009841919
93065,The wind  through my hair,ashley,6,والرياح من خلال شعري باردة والرطوبة تُذَكِّرُني من نسيم شتائي الرياح من خلال شعري تجعلُ الريحَ من خلال شَعرِي يَجْعلُ رقبتَي تَهْزُّ,216,2.734570026397705,3.317748546600342,2.995417833328247
102484,My Mom,ashley,6,- أمي أفضل - نعم أفضل من بقية m- - في الغالب هي لطيفة o- أوه، باستثناء الفئران m-,467,3.6831464767456055,3.4606692790985107,3.3271167278289795
34129,Sweet,ashley,6,كحلواتك كحلواتك كحلاء هلال بين الشوكولاتة واللولي مصاصات البسكويت والعسل والجيلو و الآيس الآيس كريم و الحلويات,341,3.8065805435180655,3.5304107666015625,3.313243865966797
73467,Homework,ashley,6,فواجبات العمل مثل عمل العظام عديمة الفائدة وصعبة وسهلة وسهلة,62,2.3901703357696533,3.106914758682251,2.9997870922088623
51403,Peace Verse War,ashley,6,وهــو موئــل، وهــو موئــل، وثائــل، وثائــل، وهائــل، وثائــل، وثائــن، وهائــن، وهائــن، وهــادئ، وهادئ، وراحــة، وراحــة عــن العــن العــدال العــداء العائــد شرســاء، ووحشيــة، وقاســيــة، وضــعيفــة مــن المنهــور الشديدــة، والحــروب غير المنظمــة,210,3.283618927001953,3.252760887145996,3.2079434394836426
33591,Speedy,ashley,6,أسرع من الصاعقة التي تهز على التضاريس القاسية تمرر الجميع,71,3.061032295227051,3.360654830932617,3.1699888706207275
33592,Sunset,ashley,6,عندما كنت اشاهد في المساء الغروب الجليد البارد يلتصق حول جسمي الدافئ الدم. مستلقياً على الرمل الغريدي - أسمع موجات المحيط تناديني.,487,3.535794258117676,3.417057991027832,3.18835973739624
32492,Sunset,ashley,6,عندما كنت اقف في غروب المساء، تنكث النسيمات الجليدية الباردة حول جسمي الدامي الدافئ. مستلقية في الرمل الشجري - أسمع موجات المحيط تناديني.,581,3.5109713077545166,3.3731226921081543,3.185555219650269
19284,~Homework ~,ashley,6,واجب منزلي مرّةً مرّةً أخرى هو لا يتوقف أبداً عن أن يزعجني يوماً بعد يوم لماذا لا يمكنني البقاء في المنزل واللعب,141,2.414684534072876,3.3212344646453857,2.9368317127227783
29300,War,ashley,6,ما هي الحرب، لماذا يجب أن تكون الجرعة التي يجب على العالم أن يمزقها؟ يقتلون، يسرقون الجرعة التي يجب أن تكون أنا؟,98,2.348484992980957,3.460106611251831,3.1096653938293457
21026,My Fun and Crazy Dog,ashley,6,إنه يحب أن يحضن أو يقفز في بركة إنه متعب وكسول أو بارد ومجنون أحب كلبي ولا يهم إن كان سيئاً لأن وجوده يجعلني سعيداً,225,4.053725719451904,3.6538901329040527,3.33438491821289
45866,She is my mom,ashley,6,هي التي تفرّش شعري. معًا، يقولون أنّنا نكوّن زوجًا رائعًا، إنّها مُحبّة ولطيفة جدًا. تأتي للقاء معلميّ إن كانت درجاتي سيئة. تجعلني سعيدًا عندما أكون حزينًا. تتأقلم مع كلّ ما أفعله. أحبّها حبًّا جمًّا أيضًا. إنّها أمّي.,269,4.068615913391113,3.636934757232666,3.298924684524536
18509,Not  Afraid,ashley,6,انا لا اخاف من امس انا لا اخاف من اليوم الذي اغمض فيه عيناي واقول انني لست خائفه انا لست خائفه مما ستقوله غدا,199,2.8605785369873047,3.4444785118103027,3.196674346923828
28480,A haiku,ashley,6,يوم الاثنين على التوالي تمارين العائلة الجميلة عبر كلب ستيمبر,73,3.182769298553467,3.043872833251953,3.2245914936065674
26393,Amanda,ashley,6,أن (أماندا) مثل مذكرات شخصية يمكنها أن تخبرني الكثير من الأشياء عن شخص يمكنني أيضاً أن أخبرها كل شيء أعرفه عن (أماندا) هو مثل مذكرات شخصية أنا قريبة منها حقاً,208,3.283035516738892,3.1956124305725098,3.22625470161438
26394,I&apos;m soaring through the sky,ashley,6,أنا أحلق عبر السماء على سحابة وكل شيء على حق أنا أحلق في الهواء شعري هو في كل مكان أنا خفيف كريش آمل أن أبقى في طقس جيد ثم أكون في سريري,283,3.556585788726806,3.614145517349243,3.165879011154175
26396,911,ashley,6,كان يوماً حافلاً بـ 911 يوماً كان يوماً عادياً أساساً، كان مثل أي يوم آخر عندما تحطمت، بوم، فاجأ أمل المدينة الناس الذين كانوا يسيرون في الشارع,265,2.564310073852539,3.474597930908203,2.8759207725524902
44084,My cat,ashley,6,قطتي تحب أن تكون على سجّرة قطّتي تحبّ أن تهدر هل رأيت قطّتي؟ ضربت قطّتي بمضرب لقد فقدت قطّتي رجاءً ساعدني في العثور على قطّتي,142,2.47292423248291,3.440484046936035,3.0531492233276367
48462,Black,ashley,6,هو أسود... ... كما يبكي كما الحشرات ظلام الظلام مثل الليل كمشرق كما شاشات التلفزيون,75,3.0645992755889893,3.1670234203338623,3.153128862380981
50931,Ashley,ashley,6,"قصيدة واحدة عندما استيقظت في صباح أحد الأيام، كانت ستورك على رأسي. سألت: ""ماذا تفعل هناك؟"" نظرت إلي وقالت...",149,2.4672226905822754,3.4777991771698,3.132017135620117
31023,The Niagara Falls Life,ashley,6,الحياة تجري مثل النهر ويمكنها أن تبدأ في أي وقت وتنتهي في أي مكان وأين يسقط الماء من حيث تنتهي أحلامك ثم يعاد تدويرها مرة أخرى,380,3.1652956008911133,3.1592087745666504,3.1738173961639404
31010,The Niagara Falls Life,ashley,6,الحياة تجري مثل النهر ويمكنها أن تبدأ في أي وقت وتنتهي في أي مكان وأين يسقط الماء من حيث تنتهي أحلامك ثم تعيد تدويرها مرة أخرى,378,3.17139220237732,3.213618755340576,3.168566942214966
44074,ME,ashley,6,انا انا انا انا انا انا الشخص الوحيد الذي احبه انا,64,3.7390193939208975,3.5838069915771484,3.4045069217681885
46501,Swimming Sally,ashley,6,سباحة سباحة سباحة سبعمائة بسرعة فائقة.,54,3.777784585952759,3.5932016372680664,3.25090765953064
47015,Sushi,ashley,6,التونة، السلمون، الخيار، الانقليس، الأسود من الخارج، والأبيض من الداخل. sashimi أو a لفّة، مليئة بالأسماك القادمة من المحيط. إنخفض، إقذف، إلى صلصة الصويا، طعام ياباني، يا له من علاج! التونة، السلمون، الخيار، الانقليس، تدحرجوا جميعاً معاً. السوشي الفائق، بطلي!,277,3.9472503662109375,3.7171902656555176,3.346813440322876
48713,Cowboy My Dog,ashley,6,رائحتها كريهة، دائماً ما تكون محبة، تتأرجح أحياناً، أسود، أبيض، بني، لعوب,91,3.784900188446045,3.3831100463867188,3.2637619972229004
24809,VALENTINE&apos;S    DAY,ashley,6,عيد الحب جميل جداً، إنه ليس يوماً للراحة والبكاء، إنه يوم للحب والرعاية، والحصول على شخص ما في عطلة دب، ربما بعض الحلوى والوردة،,198,4.14194393157959,3.763563871383667,3.4266369342803955
21864,Dogs,ashley,6,كلاب كلاب كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، كلاب، أيضاً، محب، كلاب، كلاب، كلاب، كلاب لا تنسى الجمال، الكلاب أخيراً، أفضل من كل شيء أحب الحلويات، الكلاب.,289,3.5317625999450684,3.382739782333374,3.2772085666656494
67006,Poetry,ashley,6,مع قلم في اليد، أكتب أعمق أفكاري وأعبر عن نفسي!,93,3.510426044464112,3.697373867034912,3.503920793533325
67005,Poetry,ashley,6,مع قلم في اليد، أكتب أعمق أفكاري وأعبر عن نفسي,94,3.269009113311768,3.289116144180298,3.351803541183472
25940,Oggy Froggy,ashley,6,قال أوغى الضفدع في أحد الأيام 'أنا أقوم بزيارة إلى الخليج' 'أنا سأعود قريبا، قبل أن يرى القمر.' لذا من فوق إلى أسفل oggge ضفدع هو وصل إلى الخليج، كان الكثير من المرح، وكل ذلك في وقت مبكر جدا من اليوم تم القيام به. بعد حزم الكعكات ذبابة وa جعفر، نحو البيت holding ogggggy'''''... ...,662,3.33077335357666,3.360785007476806,3.1630163192749023
18534,Ann,ashley,6,آن دافئ جداً، مثل ماس في السماء، حصلت على هدية لعيد ميلادها، لقد كان كلباً، كم كان سعيداً وذكياً، يلعب في الثلج مع قوس،,262,4.131937503814697,3.6635608673095694,3.3199281692504883
33345,Will,ashley,6,سوف تصبح مغنياً، هل ستصبح السيدة (غايل) أميرة، سوف تصبح راقصة باليه، سوف تصبح (سامانثا) مشهورة، سوف تغني (مورجان) أبداً على المسرح،,330,3.3111629486083984,3.2064661979675293,3.2366416454315186
17787,A present,ashley,6,ذات صباح استيقظت ووجدت هدية على ثوبي فتحتها وكان كلباً كنت سعيداً به وسميته (بابي),203,3.941572666168213,3.6854732036590576,3.34985876083374
17707,Brandy,ashley,6,البراندي هي كلبي، إنها محبوبة جداً، تحب اللعب في الفناء، تحضر عصا وكرة، البراندي يحب أن يركض، يمكنها أن تهرب للأبد,145,3.7698028087615967,3.411613941192627,3.314805507659912
17700,Preston,ashley,6,أنت مثل أي أخ آخر مثل هذا النوع من أخك ويمكن أن يكون يعني يمكنك أن تشتري لي أشياء أن بعض الأخ لن يشتري أختهم. بهذه الطريقة كنت لا مثل أي أخ آخر.,171,2.492435932159424,3.339848041534424,3.274176836013794
118111,Liar Liar,ashley,6,كذّب الراعي كان كاذباً كبيراً بين الأهالي، وهو يعتقد أن الكذب مجرد مزحة لا يعرف ثمنها الكبير ولكن فقط ليخدع ويكذب يوماً ما بينما كان يرعى أغنامه، بدأ عقله يقفز ليخبر كذبة,1133,2.308610916137696,3.3166329860687256,2.943178415298462
118066,Little Billy,ashley,6,(بيلي) الصغير في عش صغير، عائلة العصفور بذلت قصارى جهدها لتعليم (بيلي) الصغير الذي كان سخيفاً جداً ليتعلم كيف يطير عالياً في السماء لكن (بيلي) قال فقط,165,2.867286205291748,3.007269382476806,3.0960733890533447
102922,Clean Up,ashley,6,أنت قد تكون طفل صغير لكن يوماً ما سوف تكون طويل و رقيق لا تفرغ قمامتك خارجاً في البرية وضعها في إعادة تدوير حفاضات بن هي لينة في أسفلك,428,3.341429710388184,3.251741886138916,3.3584988117218018
102912,M&amp;M&apos;s,ashley,6,ورائحه ازرق و اخضر ازرق و اخضر مثل الشوكولاته يمكننا ان نرى شكله جميله جداً و واضحه جداً,142,3.572934150695801,3.3474762439727783,3.310581922531128
86480,Bong Bird,ashley,6,أيها الطير، دعني أُغنيك هنا، لكل ما يدور حول أُغنيتك.,66,3.474788188934326,3.245473861694336,3.229361295700073
118043,Sweetie,ashley,6,لقد كان لديّ مرّة دمية صغيرة يا حلوتي، عندما كانت تدعى وكانت هدفي حقاً أنا دائماً أعتبر نفسي محظوظاً أن تكون لديها تلك الدمية كانت أفضل من دمية أو كرة كريستال لكن في يوم من الأيام انقلب قلبي كان مكسوراً وعقلي احترق بشدة عندما فقدت دميتي,872,2.8638486862182617,3.441649913787842,3.0450661182403564
116879,Us!,ashley,6,نحن نعلم كيف نحب كل شخص لدينا احلام غير محطمة لدينا وقت لنصحح الامور نحن لا نهتم بالاختلافات نحن المستقبل والمستقبل نحن,304,3.637475728988648,3.488468170166016,3.448589563369751
95346,Ode To Baby Blanket,ashley,6,في الأسفل هنا، أنا أبيض مع دببين في الأسفل، أحدهما لون النعناع والآخر وردي أشعر باللين واللين كما يمكن أن يكون,251,3.4747681617736816,3.373610258102417,3.207341432571411
