id,title,author,grade,text,char,valence,arousal,dominance
83015,My Mom,micayla,11,أمّي لطيفة جداً، يمكنها الإعتناء بكلّ البلدة وهي لطيفة جداً!,78,4.412509441375732,3.741842269897461,3.379485845565796
17896,THE MIKE MAN,michael,11,اسمي (مايك)، أحب ركوب الدراجات، سمعي أحمر، أنا في الخامسة وخمس دقائق، وضعت يدي في عش النحل، لدي عيون خضراء، أنفي أحمر وأنا جداً جداً جداً جداً جداً سخيف جداً.,165,2.5847392082214355,3.3605728149414062,3.0451364517211914
118679,Crossing Fifth Avenue,michael,11,في طريقي للمنزل من العمل، أستمتع بكل السيناريوهات التي رأيتها، ومع ذلك، عندما كنت أعبر الجادة الخامسة، الأسلاك والكابلات تحجب السماء الجميلة،,523,3.2216217517852783,3.328521251678467,3.1614089012146
108758,Sky,michael,11,"إلى أي مدى، إلى أي مدى، لا يهم؛ وكم من البشر، وعددهم، وعددهم، لا يهم أيضا؛ ولكل إنسان في كل ركن من أركان مملكتنا يتقاسمه. لأنه هو الوسيط الروحي الذي ستتدفق فيه الأرواح؛ وعلامة العهد التي وضعها إلهنا إلى ما لا نهاية على وجهه المسيل للدموع من الحزن. و ""الشفقة مستحيلة!"" يصرخ سقف الجميع، ""أنا أغطيكم، الخجل والفخر، الخوف والفرح، والوحش الشرير الذي سجد معي ومعي، شارك في الخلاص نظرة، دافئة ورائعة. لأنه ولدت لتلبسكم المزيد، لأخي، والزمن اللانهائي، وأبي، خلقني من أجل أنا لك، كما أنتم لي.",629,3.216649055480957,3.4444496631622314,3.230612277984619
108757,Triune,michael,11,"كما لو كانت غمضة عين، تفصلنا عن النوم الأبدي والرؤية الأبدية، وكلتاهما عديمة الجدوى كوجهيّ اللذين لا يموتان أبداً، فأنا أخالف الظلام والضوء. وبلا قوة اختيار جانبين، أجد نفسي ملبساً مع أي منهما، ثم الأخرى مثل عملة ملقاة، وتقلل، ولا تعود أبداً إلا عوائد. والارتباك والربح هما متاهتان لا يستطيع وجهاي الحصول على طريق من وبعيد عن بعضهما البعض ولكنهما لا يجهدان؛ منتظراً مني أن أتحمل واحداً منهما فقط، بينما أتجول؛ ولكن في حالة عبث، أتذكر أنني كنت أتمنى. وبعد العديد من الليالي المدروسة، ارتفع الفجر، مع سؤال أشتاق إليه: ""ماذا عنك، ثالثك؟ الشخص الذي له خيار. أن لا يكون من أي منهما، أن يجتاز، بأمر من صوتك. لأن ثلاثة منكم لا تحتاج إلى هذين الاثنين ليكونا ذات واحدة؛ أن تكون نفسك. كما بالنسبة للعملة، أن تمنعها من السكن في أماكن غير مجزأة، وأن تصل إليها وأن تجعلها أرضاً على أي وجه من الوجوه. """,932,2.8071677684783936,3.1970748901367188,3.0324594974517822
108756,Thread of life,michael,11,أَمْتَدُّ ، أَنْسَقِيَ حَيَاتَكَ مَعَ جارِكَ حَيَاتِكَ عَلَى حَافِلِ ٱلْعَالَمِ عَلَى ٱلْحَيَاةِ عَلَى ٱلْحَيَاةِ ٱلْعَالَمِيَّةِ ٱلْبَاطِلَةِ مِثْلَ أَنِّي أَوْقِفُ .,647,3.183382034301758,3.3553199768066406,3.2832930088043213
34828,Blue the Toad,michael,11,- خرجت إلى الخارج في يوم من الأيام. كان يوماً رائعاً في ذلك الوقت. مشت إلى البحيرة لتخرج من حجرة ولكن سرعان ما أدركت أنها كانت وحيدة لو استطعت فقط أن أجد صديقاً، أن آتي معي'، ثم أضافت ثم. ثم انحنيت لربط حذائها ورأت اسماً أسمه كان أزرقاً أزرقاً' أنا ملك أزرق للضفادع، وأنت تقف على طريقي. 'أنا آسف'، قالت أن سامي العزيزة لم تكن تعرف أنك هنا.' لا تعتذر'.' ثم قال مع عبوس بدأ في البكاء، وصوت عالٍ جداً 'ما هو الأمر العظيم الملك الأزرق، ماذا قلت؟ ماذا فعلت؟ 'لا شيء، لا شيء'، قال مع أحد. 'لا أحد يأتي هنا، يمكنك المرور.' 'أنا ذاهب لتتجاوز حجراً تراه، هل تود أن تأتي معي؟ 'و هل أنت ذاهب معك؟'؟ 'و' و 'و' في المسار؟ 'سوف أذهب معك'. 'و'. 'و' إنه هو صديقك المحظوظ.,788,2.760728359222412,3.233910322189331,3.00337028503418
30512,My cat,micheal,11,لديّ قطّة قطّة جميلة,28,3.650609970092773,3.2275309562683105,3.250718355178833
112936,As we watch,michela,11,نحن نشاهد في حالة رهبة كما يصطدم عالمنا، ونحن نأمل وامب؛ نصلي أن الشيء هو مجرد تغيير، من أجل الخير & المصباح؛ وليس سيئة كما بقي كل ذلك، نحن نتنهد وامب؛ الإجهاد على الصرخات غير المسموعة، نحن قلقون حول اليوم التالي و ليس اليوم الحاضر، لأننا نشاهد في رهبة كما يصطدم عالمنا،,283,3.176973581314087,3.467123508453369,3.1509413719177246
110575,Skinny,mika,11,تَغنّي أغاني حلوة مِنْ العصى الصَغيرة النحيلة لكن - sh- أخبرْ لا أحد بأنّ عقولهم الصَغيرة هم يَمْرضونَ الأصوات في رؤوسِهم يَحْسبونَ أشياءَ صَغيرةَ,585,2.204042911529541,3.460696220397949,3.042500257492065
110636,A Lovely Transformation,mina,11,كانت اليرقات صغيرة جداً. الآن تبدو كبيرة وطويلة جداً. علقت نفسها في نوع من القفص. أتساءل لماذا تحولت إلى بيجي جداً. لقد كسر قفصها. أصبح الآن حراً، وهو يتجه نحوي. الآن لديه ميزة خاصة. مهلاً، لقد حول نفسه إلى مخلوق مختلف! لقد تحول إلى فراشة.,364,3.260247230529785,3.472327947616577,3.21510648727417
100308,Blue moon,minaj,11,كما أجلس وأفكر في كل الأوقات التي قضيناها. الآن أقول أن كل الوقت كان مجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّد مُجرّب.,257,3.0025784969329834,3.241482734680176,3.155569076538086
50164,Eyes,miranda,11,ازرق ازرق مع نوافذ نوافذ حكمة للروح,150,3.3665711879730225,3.2558064460754395,3.188176155090332
50497,Always be a part of me,mollie,11,لا يوجد أي شيء مثالي مثالي في أي وقت من الأوقات لا يوجد شخص ما من فضلك قل لي أنه يحصل أفضل من هذا اليوم كل يوم أدعو من أجل تغيير شيء أكثر من بقايانا هو تغيير فيك حقاً كثيراً جداً,416,2.621514320373535,3.2930541038513184,3.021080017089844
50496,Always be a part of me,mollie,11,هو شخص لا يعرف ما الذي حصل عليه في عينيه ولكن عندما تنظر إليه في العينين... ......................................................................................................................................................................................................................................................................................................,1471,3.1844985485076904,3.2717199325561523,3.1786413192749023
120767,Hidden,molly,11,لا تدرك أبداً ما يخفيه الناس خلف أعينهم الحقيقية,67,2.784351348876953,3.084352493286133,3.039600610733032
110884,Realize,monet,11,إذا فتحتم أعينكم وعرفتم أن إيمانكم قد ذهب لتعدل الضر والألم الذي أُصيب به المجهول، أخذتم قلب من ترك الباب، ولكن يجب عليكم أن تبقوا أقوياء. هل هذا ما أحببت أن يحدث لا؟ تذكروا أنكم لستم وحيدين. إذا كانت محبتي تنتبه إلى العقبات التي تعترض النظر إلى الكسر والألم الذي لا تلتقطه، أغلقه وادرك أنك كنت تحارب في عيني. أدرك أنكم لم تؤذوني، ولكني بقيت من العدو؟ ولكن أنا أتمسك بأخطاءكم، ولكني الآن أدرك أنكم لم تتحرروا مني. لقد تأذيت لفترة من الوقت. الآن أدركت أني قد أدركت في رأسك أن الأمر مضحك، لكنني ذهبت الآن. هل أنتم على قيد الحياة؟ أن تأخذني إلى الوراء، أدرك أنني ذهبت بقوة الآن!,854,2.535207271575928,3.3891544342041016,2.9870288372039795
62591,Wind,morgan,11,رياح مثل النهر، يتدفق، يتدفق، يتدفق، يتدفق. الرياح تشتم مثل جوز الهند الطازج فقط يتم كسرها (أو رائحتها مثل الورود) الريح يمكن أن تكون عنيفة مثل الإعصار، تدور حولها مع الغضب، غاضب على شيء ما. تتوق للبحث عن شيء لا يمكن العثور عليه. الرياح رشيقة مثل البالونة تقفز على المسرح، الريح يمكن أن تكون أي شيء إذا استخدمت مخيلتك.,386,3.0597739219665527,3.48750901222229,3.1503982543945312
101624,Fate,munawwar,11,بصمت تطلب المفترسة منها أن تُخفّض عينيها، وتشعر بأنّها في عينيها، وتنفّس في أعماقها إلى حدّ كبير جداً، وتجعلها ضعيفة جداً تجعلها سريعة تجمّع فهاهاها حول عقلها، وتفكّك في أنّ هذا كان الليل، وتربح شيئاً لا يمكن أن يمنعها من تنفيذ فرجها الذي يمسح يداها، وتحسّسها في عينيها، وتتوقّع أنّها لن تأتي لتندم على أنّها خفضت قناعها واتّصلت بسكينها إلى المنزل، وتأخد حياة,1129,3.066650867462158,3.5966479778289795,3.2124807834625244
45135,Free,nafeh,11,المحيط وما أرى مكاناً مختلفاً وجميلاً جداً وحقيقياً جداً مع أقدامي في الرمال أشعر بالحرية أرى نفسي الحقيقية أستطيع أن أرى إنعكاسي في المحيط و ما وراء البحر,234,3.6512584686279297,3.693304538726807,3.304343938827514
73816,Yellow,nagem,11,عندما تعود الى بيتك تنامر في حقيقة ان السماء اصفر لان السماء اصفر لان صراخك وحيّك وانت تسير الى اسف.,131,3.414283275604248,3.343906879425049,3.290229797363281
111517,Day and Night,natalie,11,بومضات من الضوء الرقص في الليل، حول القمر في الطيران المهيب. ولكن أسفل وراء البحار، الانجليزية، الآن حان الوقت للظلام للاختباء. لقوسين من الورد والارتفاع الأصفر، و ضوء جديد يشرق على المد. كما تطفو الشمس على مدار النهار، الطيور والأطفال يخرج للعب. عند الغسق النار تغرق في الحقل، في حين تتحول العائلات في الحصول على وجبة نهائية. وهاوية رمادية تزحف على السماء، والرعد والبرق عبر الليل البكاء. مع ومضات الغضب وشققات الغضب،,634,3.137391805648804,3.290060043334961,3.1375062465667725
110723,About you,natasja,11,أنا دائماً أحلم برفضك ربما أحتاج فقط بعض الحب والقليل من الطعم أتوق إلى العاطفة وأفكّر دائماً بالكمال أنا خائفة من أنّكِ ستعاقبيني ربما تحسبيني كما تفعل مع الآخرين. أحاول الوقوف طويلاً وهذا ما يجعلني أقول في بعض الأحيان، أجمل الأحجار الكريمة هي التي تركت غير مكتشفة لكنّي أقول أنّ أجمل الأحجار الكريمة دائماً ما تكون مكسورة ولا تُكشّف أبداً أنا لست فتاة مثالية,636,2.977374792098999,3.3268303871154785,3.1469671726226807
120919,Stand Together,nathan,11,يوماً ما عندما ينتهى الوقت سترتفع المزارع سوداء و بيضاء سترتفع و هذا سينهي أظلم تعذيب الزوجات و الأطفال و العمال على حد سواء و قتل الأبرياء سيصل إلى نهايته,271,3.0009584426879883,3.483585834503174,3.379590511322021
102444,Walls,navil,11,أنت تعلم أنني أخبئ روح مكسورة تحت هذه الإبتسامة. لا يوجد شيء يمكنك فعله الآن. لقد كان سوء فهم شائع. كلنا لدينا هذه. عندما تعتقد أن شيئاً ما سيستمر إلى الأبد. أو أنهم سيكونون دائماً هناك. إنها مجرد مسألة وقت قبل أن يأتوا ويكسروا كل شيء بنيته ذات مرة. الحياة تستمر. وكذلك أنت، مع الناس الذين سيبقون إلى جانبك ولن يتركوا أبداً.,388,2.698825597763061,3.298098564147949,3.0322911739349365
87467,Remberance day,neelam,11,هو اليوم الذي أُطلقت فيه الطلقات النارية والقنابل في ساحات القتال. هو اليوم الذي واجه فيه الجنود عذابهم ولكن بفخر وكرامة. هو اليوم الذي امتلأ بالانتصار والهزيمة. هو اليوم الذي كتب فيه النصر والهزيمة. هو اليوم الذي كتب فيه الحق عبر السماء. هو اليوم الذي يمر فيه الحزن على الأسرة والأحباء. هو اليوم الذي انتهت فيه المعركة العظيمة واندلع السلام. هو اليوم الذي نعتز به في قلوبنا وذاكراتنا. هو اليوم الذي يأتي فيه الماضي إلى الحاضر. هو اليوم الذي نتذكر فيه الجنود ونحتفل ببطولةهم. هو اليوم الذي نرتدي فيه الخشخاش الأحمر بفخر.,613,3.413207530975342,3.3871517181396484,3.265185594558716
85777,Traveling,nevada,11,أنا في الداخل، ولكن خارج ولكن أنا أركب حول أحب أن أشاهد السماء وأنا أطير أحب أن أشاهد الأرض وأنا أمر عبر العديد من السفرات,171,3.802942991256714,3.542311668395996,3.375643491744995
115717,Education,ngobeni,11,من المؤلم جداً أن تكون بعيداً عنك... ... هو غير قابل للتنفيذ أن ترى... ........................................................................................................................................................................................................................................................................,871,2.424489974975586,3.43532657623291,2.882964849472046
100536,Class clown,nicholas,11,كيف يضحك الناس يجعلون عمل مهرج الصف يستحق في حين. جلب الفرح في شكل ابتسامة. يعطيك فرصة للابتعاد عن مشاكلك. بعض الأحيان يجعلهم يبدون أقل قوة حتى لو لم تحلها. يمزحون عن ساعة الفصل بأكملها. يمزحون بعيداً عن يوم كامل. المشاكل يبدو أنها ترتفع مثل الأبراج. ولكن بلدي Gpa يتلاشى. ولكن بلدي فقط يتلاشى. ولكن أنا يضحك لا يزال. ولكن أنا أعرف قريباً سوف يكون علي أن أدفع الفاتورة.,429,3.755276679992676,3.589250564575196,3.355498075485229
43226,A nights sky,nicholas,11,هل سبق لك أن حدقت في السماء؟ هل سبق لك أن نظرت إلى الأعلى هناك وسألت لماذا؟ أحيانا أنا فقط أنظر إلى النجوم جوبيتر، فينوس، ومارس. السماء هي شيء جميل، وأنا لا أعرف لماذا.,223,3.710040330886841,3.480109691619873,3.2937371730804443
78836,All about me!,nichole,11,أنا فتاة ذات قميص صغير و بلوزة,50,3.1675915718078613,2.9596190452575684,3.204162359237671
84891,Night Fall,nichole,11,بينما أسير في الخارج أحصل على البرد وملامح الطريق المظلمة الفارغة أمامي، مع الكرز والنباح في المسافة. أرى أضواء الشوارع تتأرجح على طول الشوارع الفارغة. السماء مضاءة من ضوء القمر، مع السحب الرمادية تخنقه فوق. يبدو العالم زاحفاً جداً.,285,3.3726248741149902,3.2979183197021484,3.1713526248931885
113373,Love for All,nick,11,"""الأوهام الحمراء هي ""البياض الحمراء"" ""البيطريات الزرقاء"" ""بطلات"" ""والحيوانات رائعة"" ""هذه القصيدة هي للرجال الصغار الذين يبردون أحياناً الذين أهتم بسلامتهم"" ""المأوى الذي يوفر لهم المأوى"" ""ليسوا جرأة جداً""",738,3.3701186180114746,3.4432668685913086,3.2426040172576904
62454,What happened to best friends,nicole,11,ظننت أنه أفضل صديق لي في حياتي بدلاً من أن أعرف الحقيقة وما تعلمته كان حزيناً. ما زلنا ندعو بعضنا بالأصدقاء ولكن أشعر أنني متباعدة. على الرغم من أننا نرى بعضنا البعض كل يوم,451,2.496339797973633,3.300963878631592,2.929389715194702
62138,Proes Of Poetry,nicole,11,لقد أخذت حياة أطفال اليوم، حياة أصدقاء كانت من أجلها. لم أكن سيئا في أي حال، كنا مجرد اللعب والمتعة. قالت أمي أنني يمكن أن أذهب للعب، لماذا أنت لئيم جدا بالنسبة لي.,611,2.8113746643066406,3.466693878173828,3.033152341842652
40089,MY Mother,nida,11,أم مثلك لا يمكن العثور عليها في عدة ماس أم مثلك هي أجمل زهرة في الحديقة أم مثلها,304,4.01450777053833,3.641843318939209,3.372586250305176
100365,Angel,nigel,11,الملائكة جميلة. هناك كلّما كنت بحاجة إلى واحد. أشعر بالأمان والحماية. في كلّ مرّة يقوم ملاك بمسح شخص ما يكسب أجنحته. كلّ مرّة يكون لديك حظّ سعيد، يكون لديك ملاك يعتني بك.,213,4.021295070648193,3.65986442565918,3.384064197540283
120631,Land of the Gods,noor,11,لقد ترعرعت في أرض الآلهة وأخبروني أنه ليس لدي أي عيب رأيت الآخرين مثلي وعرفوا أن الآلهة كانت مخطئة لو كنت حقيقياً، لأكون،,447,3.0770835876464844,3.257737636566162,3.2033731937408447
119979,Pain,nyajea,11,والألم لا يترك، حتى إذا تم القيام بالعمل... ... انها تلمس القلب وتبقى، إلى الأبد الشباب والألم يريد الأذى، لرؤية كسر الإنسان القيام بذلك،,779,2.8619143962860107,3.5147252082824707,3.078477621078491
20330,What we are,olivia,11,نحن أمريكان، أمريكان نحن نعيش في عالم حيث العلم يقف عالياً. 9/11 كان اليوم، اليوم الذي يعرف أن شخص جديد سيأتي، اليوم الذي لا يمكن أن يحدث فيه شيء، واليوم الذي لا يمكن أن نعود إليه أبداً. نحن نظهر العلم، لنظهر أننا واحد، ولنظهر أننا سنكون دائماً واحد، لأننا أمريكيون، أمريكيون نحن كذلك.,344,3.090179204940796,3.3166074752807617,3.278801679611206
117312,Who will you miss?,olivia,11,البعوض يزعجهم حتى يذهبوا. الأشقاء يزعجون حتى يذهبوا. ولكن من ستفتقد؟,113,2.545626640319824,3.1580395698547363,3.0333406925201416
116859,Wake Up,olivia,11,استيقظوا! يصرخون ليخرجوني مستيقظاً مرة أخرى، غير مكتملة الجمال الذي ينتظر خارج بابي ليذهب بدون ملاحظة مرة أخرى. ركزوا على السالب المتجاهل للإيجابية. هل سأجد طريقي من أي وقت مضى؟ استيقظوا! اصرخوا فقط استمعوا لي. الضوء في الخارج مشرق. الباب ليس مُلزماً أبداً. حياتك غير مُلزِمة. لذا استيقظوا! أنا أقول لبداية يوم جديد.,372,3.474684000015259,3.692068576812744,3.3048431873321533
38512,Where did I go?,pansy,11,هل ما أسأله لنفسي في كل مرة أغادر أين أفعل هو اسمي؟ كيف وصلت إلى هنا وماذا أفعل هنا؟,135,2.5781166553497314,3.199768543243408,2.877955436706543
100541,Love,panterra,11,الحب الذي تشاركنا فيه الحب الذي حظينا به ذات مرة الحب الذي فقدناه الحب الذي نحتاجه للحب يقول أننا عاهدنا بعضنا البعض لكن بعض الأفكار تقول أننا لسنا بحاجة لبعضنا البعض,229,2.7407703399658203,3.382082462310791,2.9889724254608154
47310,What&apos;s it gonna be,patricia,11,إذاً ما سيكون هو أنّهما سيكونان هما أنّهما سيكونان شخصين لكِ و لي أنتِ تريني فقط أريد أن أكون معكِ دائماً أفكّر بكِ دائماً أفكّر بكِ دائماً أفكّر بكِ دائماً,394,2.688898086547852,3.304117441177368,3.019953489303589
100360,I love You,patricia,11,في كل مرة أفكر فيك أنا أحلم أن كل ما أحلم به هو مثل كل ما عندي من خيالات تتحقق حقيقة نعم صحيح صحيح أنا لا أستطيع أن أخفي مشاعري هناك شيء في الطريقة التي يدق بها قلبك,480,4.17613697052002,3.952480316162109,3.421462297439575
62818,My Dog Guppy,pauline,11,كلبتي (جابي) صغيرة جداً جداً، هي تتهاوى كالجرذ، لكن مع فراء أسود طويل، مثل سحابة. هي كبيرة ككبار السن ككبار السن. أنفها سوداء كما الليل خجل لحنها بصوت عالٍ جداً مثل قرن لديها عينان مثل نمر عندما تنظر إليهم يمكنك أن ترى المستقبل. أسنانها بيضاء مثل البيت الأبيض. لديها آذان يمكن ربطها في قوس تركض بسرعة كالحصان الذي تأكله كما لم تأكله من قبل. هي كلبي وأنا أحبها لأنها كبيرة في السن وصدرها جريء جداً.,519,3.422417640686035,3.3919973373413086,3.2340757846832275
119711,Students Of This Generation,pearl,11,الطلاب النشطين، والفصول الملونة كان كل شيء عن النكات والصداقات مضحك كيف أن الوقت يمر الآن كل ما نعرفه هو أن العلاقات نحن أنفسنا نهين تاريخنا نهين بطلا وطنيا لا نعتقد أن مستقبلنا هو لغز,759,2.5467193126678467,3.284268856048584,2.976137399673462
31248,Futile,pedro,11,لا يساوي يوم واحد الشعراء لا يُصنعوا هم ولدوا ليعطوا الأغبياء عونًا تحتاج إلى قرن,141,2.5938682556152344,3.1463446617126465,3.1847522258758545
118670,Prisoned,pei ying,11,لن ينتهي أبداً، اتساع السماء لم يعد مهماً، الشيء الوحيد الذي فتح هو فتحة التهوية الأربعة، التي أي شيء يُرى من خلالها بدون تغيير، من هنا إلى الجانب الآخر من الجدار،,335,2.654080629348755,3.287890672683716,2.9594080448150635
108343,Ice Cream,penpa,11,لماذا أيها الطفل، لماذا يا طفل، لماذا لا أحب ذلك عندما تذوب؟ أكره ذلك عندما يكون عليّ أن أشتري مثل المخروط، أنت ملفوف لي مثل المحارق.,956,3.6583120822906494,3.634396314620972,3.3337862491607666
118677,No Ourselves,phoebe,11,تحت السماء النقية والسحاب البريء، نحن مغطاة ببعض أنفسنا. ما نراه هو مجرد نظرة مباشرة فوق، وتماما ما نحن عليه. لا معرفة، لا فكرة - ليس هناك أنفسنا. هذا الغلاف الجوي الراكد ملأ فوقنا، ببطء وبطء,379,2.653508186340332,3.1474509239196777,2.936607837677002
95625,To The Birth Baby,prasanna,11,عندما تلمس العالم، تشعر أمك بلمس السماء؛ عندما يلمسك والدك وأنت طفل رضيع، يشعر والدك بلمس القمر؛ عندما تنجح في حياتك، تشعر بلمس أمك ووالدك.,228,3.6946096420288086,3.5153207778930664,3.318626880645752
119430,The quenched Thirst,pratyay,11,وبما أن حرارة الصيف انطفأت بسبب المطر الخفيف والأرض المستنفدة انتعشت بسكينة المطر المسالم، فقد سار على الطريق الكئيب ولكنه كان لامعاً وهو يعلم أن بؤس الصيف المشتعل قد انتهى بالفعل، والآن حان وقت الخلاص للأرض الأم، فإن ثروتها الخصبة ستزدهر مرة أخرى لحماية هذا العالم الفاني والوحشي من عذاب مؤكد جداً.,433,3.536064624786377,3.3972268104553223,3.264455318450928
51383,Friend,priscilla,11,أنت الشخص الذي يعرفني من أجلي، الشخص الذي يجعلني أشعر أن كل شيء سيكون على ما يرام، ولهذا أود أن أشكرك. شكراً على راحتك، وابتسامتك، وعناقك. أنت مميز جداً جداً. أنت تعني العالم بالنسبة لي. ولكم سأموت.,284,4.223376750946045,3.724751472473145,3.2946202754974365
118815,Joy.,pulane,11,من كل الفرحات المميزة في حياتي، الكبير والصغير الذي يجدك هو أعظم منهم جميعا. حبك وحنانك هما أعظمهم جميعا. مع شخص رائع مثلكم الذي حبه دافئ وحقيقي، أعلم أن كل شيء ممكن. لقد وجدت مكانا وهذا المكان في قلبك هو المكان الذي أريد أن أكون فيه إلى الأبد. أنت فرحي الخاص. من كل الدموع والآلام وكل الألم الذي شعرت به عرفت أن الله سيباركني مع شخص مثلك.,663,4.254642963409424,3.845005035400391,3.3856565952301025
113767,Change,rabiya,11,أنا مُحقّة، لكن لا أحد يفهم هذا، يقولون أنّي فقط أتباهى... كلّ ما أُريه هو كلّ ما أُريه من مشاهد، ويقولون لمَ لمَ أفعل الكثير لكلّ واحدٍ منّي، وأخيراً عندما أتأذّى لا يستطيع هذا الاسم أن يفهمني، هل أنا فقط مُستخدَم لأشغالهم؟ لقد كنتُ منسياً، منسياً في كلّ مرّة...,1224,2.442548513412476,3.3795006275177,3.0377469062805176
112950,Heroin,rachael,11,رؤيته يتأذى أصعب من أي شيء، ولكن عندما لا تستطيع المساعدة، فإنه يؤلم أكثر من ذلك. كان يستلقي هناك. العينان تغمضان ببطء. لم يعد يتحرك. كل ما رأيته كان صدره يرتفع ويسقط. كان أخي، بالطبع أحبه، ولكن رؤيته يتأذى أصعب من أي شيء، ولكن عندما لا تستطيع المساعدة، فإنه يؤلم أكثر.,326,2.379591703414917,3.3383357524871826,2.8478920459747314
112949,Anchor,rachael,11,لم أدرك أبداً كم سحبتني للأسفل، كنت أغرق، كانت مرساة تحاول الوصول إلى أدنى نقطة في البحر، كنت أحاول البقاء في الأعلى للتنفس، مهما فعلت كنت أكافح دائماً,344,2.531481504440308,3.360491991043091,2.8780102729797363
15935,I&apos;ll Be Yours,ragina,11,لو كنت كتاباً لكنت أنا الحبل لو كنت عقلاً أرجوك دعني أفكر لو كنت المجرة لكنت النجوم لو كنت طريقاً سريعاً لكنت أنت السيارات أو سأكون أنا السيارة,462,3.5044407844543457,3.42255973815918,3.3199334144592285
92697,Something,ralph,11,هي فقط عبارة عن كلمة بسيطة من أربعة حروف... ..........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................,977,3.562953472137451,3.43084716796875,3.2968924045562744
66875,Life,rebecca,11,« و » اذكر « يومئذٍ » أي يوم القيامة « قل » لهم « يا أيها الذين آمنوا » فيه التفات عن الغيبة « قد ضاقتم » كثرت « الحياة » شدة « من دون سوء » شدة « إذا وقع قلب الطور » أي وقع فيه « قل » لهم « إن » ما « هي » أي الحياة « يومئذ » أي يوم القيامة « فإذا خُفِضَت » نزل « الفضائل » النفخة الأولى « فابتغوا » حال الثانية « فتبصروا » تبصروا « ذلك » المذكور « في الكتاب » أي اللوح المحفوظ « فإذا ساءت » ساءت « إذا أساءت » عاقبت « فخرجت » منه » بالبناء للفاعل والمفعول والفاعل والمفعول « واجعلوا لها قليلا » منه « وانظروا الوقت المنقضي » أي النفخة الثانية والأخيرة « فإما » فيه إدغام التاء الثانية في الأصل في الأصل في الأصل في الصادع « تختبروا » فيه إدغام التاء الثانية في الأصل في الأصل في الأصل في الصاد « فلا تستعجلوا » فيه إدغام التاء الثانية في الأصل في الصاد « في الصاد » فيه إدغام التاء التاء التاء الثانية « تقولانير » الكافير .,555,2.408938407897949,3.2791435718536377,2.9010612964630127
19588,I AM,rebecca,11,أنا أشعر بالفضول والرومانسية وأتساءل ما هو شعور الحب و ما هو بعد هذه الحياة أسمع الحب يدعو اسمي,525,3.691810131072998,3.724278926849365,3.233733892440796
86931,Love,rhian,11,الحب هو متعة، الحب هو ضعيف، الحب هو حول الشارع الزاوية، إذا كنت ترى تمر من قبل، لا تقول مرحبا، لأن هذا سيكون كذبة أخرى!,134,3.9541382789611816,3.880648374557495,3.442560911178589
34114,Love is a lie...,rita,11,الحب هو كذبة، وأنا أعلم عندما أبكي، انه كسر قلبي، كنت أعرف أنه سوف الحق من البداية. أنا لن أحب مرة أخرى،,138,2.168751239776612,3.520180940628052,2.882582426071167
119459,Masterpiece of nature,riya,11,يمكن للنساء أن يحملن نصف السماء آلاف الاحلام في عينها هي مجموعة من العواطف حيث كل خيط مصنوع من الحب والفرح والتصميم النقي الثقة والشجاعة التي تجري في عروقها,690,3.421426773071289,3.6200804710388175,3.3025546073913574
31388,God and His candle,rob,11,يساعدنا الله على العودة إلى الوطن في الظلام، والوحيد أن ضوء إلهه قد خرج، ولا يوجد ضوء -- الساحل المغنطيسي هو صوت الشيطان الذي يسحبنا إلى الوطن، ليس لدينا خيار آخر. تحت الرعب والصرخات من الشظايا والريشات - صديقي الأخير ليس اله الذي أبحر معه في الصخور والعذاب. لا يوجد منارة مقدسة في الأفق تقودنا هذه الليلة. نحن نتعثر في عواء المجد والبحر يلتهم قصتنا. الأعداء المكسورون الذين يصعدون من الرمال,995,2.5769078731536865,3.339632987976074,2.9855377674102783
31389,Wants and Wonder,rob,11,في زاوية عيني، هناك روح متشوقة أعتقد أني أتجسس على الصمت هي دردشتنا الهادئة -- أتساءل ما إذا كان هذا هو أخيرا لك. ومع ذلك أنا لا أعرفك حتى الآن أو إذا كانت مستقبلاتنا هي نفسها لذا رغبتي هي أنه ربما كنت تتساءل عني أيضا.,614,2.8724327087402344,3.382131099700928,3.018409490585327
31390,The Ultimate Swim,rob,11,فَتَرْسُلُ أَقْدَامَهَا مِنْ خِدْمَةِ ٱلْمَسِيحِيِّينَ وَيَهْوَهَ إِلَى ٱلْأَعْمَالِ ٱلْمُتَوَقِّعَةِ وَيَسْتَخْدِمُهَا إِلَى ٱلْمَسِيحِيَّةِ .,382,3.6140270233154297,3.425790309906006,3.236273288726806
93730,School,robert,11,المدرسة تسير من خلال؛ هو مثل أنا مجرد المشي في الباب والقاء التحية! أحيانا أفكر في المدرسة كطائرة؛ انها سريعة جدا؛ الحصول على الطائرة النزول؛ ولكن بمجرد الحصول على قبالة أن نهاية تلك الرحلة؛ المدرسة تسير من قبل؛ بينما المشي حول المدرسة,454,3.2221038341522217,3.4327423572540283,3.1023318767547607
